goodsID,goodsCode,leFoxID,chineseBrandName,englishBrandName,goodsName,goodsSubName,backstageCategory,price,originalPrice,costPrice,buyPrice,lowestPrice,lowestPriceText,stock,onSale,purchaseTypeId,purchaseModeType,timestamp
694cc1e1f52aff0001121fd2,20107723,4868908,范思哲,VERSACE,晶钻女士香水,90ml,美妆护肤-香水香氛-香水,522,616,616,450,,,9999,True,0,,
698b3e3500116300016c9855,20186865,5194032,雅诗兰黛,ESTÉE LAUDER,沁水盈润养护唇膏,700  蜂蜜柚/2.8g,美妆护肤-面部护肤-润唇膏,246,291,291,246,,,9999,True,0,,
694cc3a09cc20b00019c0cb2,20116717,4877783,黛珂,DECORTÉ,心悦容光幻纱蜜粉,03/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,268,268,199,,,9999,True,0,,
694cc36956e4f1000101d96f,20115752,4876683,伊丽莎白雅顿,Elizabeth Arden,时空焕活淡纹紧致面霜,50ml,美妆护肤-面部护肤-乳液面霜,370,488,488,370,,,9999,True,0,,
694cc35f9cc20b00019c01ad,20115372,4876441,莱珀妮,LA PRAIRIE,鱼子精华琼贵眼部紧颜液,20ml,美妆护肤-面部护肤-眼霜/眼部精华,2439,,2439,2100,1890,买3件 低至￥1890/件,9999,True,0,,
694cc241f52aff00011230b9,20109681,4870857,芭比波朗,BOBBI BROWN,炙恋唇蜜,07 FORCE OF NATURE/6ml,美妆护肤-面部彩妆-唇彩/唇蜜/唇釉,187,221,221,187,,,9999,True,0,,
694cc2119cc20b00019bc7ea,20108746,4869941,汤姆福特,TOM FORD,新珍华乌木香水,100ml,美妆护肤-香水香氛-香水,2345,,2345,2200,1980,买3件 低至￥1980/件,9999,True,0,,
694cc1f6f52aff00011222a9,20108192,4869414,祖·玛珑,JO MALONE LONDON,杏桃花与蜂蜜香水,30ml,美妆护肤-香水香氛-香水,485,341,341,485,,,9999,True,0,,
694cc1e45b103b0001abcad2,20107791,4868989,海蓝之谜,LA MER,经典型精华面霜,30ml,美妆护肤-面部护肤-乳液面霜,1073,1628,1628,949,855,买7件 低至￥855/件,9999,True,0,,
694cc1e09cc20b00019bc11e,20107697,4868894,范思哲,VERSACE,晶钻女士香水,50ml,美妆护肤-香水香氛-香水,436,475,475,436,,,9999,True,0,,
6972e73d5bac8d000150768e,20113326,5037574,娇韵诗,CLARINS,多重轻盈身体霜,200ml,个护家清-身体护理-纤体塑形,347,,347,347,,,9999,True,0,,
694cc3f49cc20b00019c1955,20118669,4879480,魅可,M.A.C,定制无瑕气垫霜（卷王气垫）,N18（中性二白 ）/12g,美妆护肤-面部彩妆-气垫,272,247,247,272,,,9999,True,0,,
694cc3e5f52aff0001127465,20118209,4879121,纪梵希,GIVENCHY,明星流光菁润粉底液 ,1.5W/30ml,美妆护肤-面部彩妆-粉底液/霜,330,499,499,330,,,9999,True,0,,
694cc3e556e4f1000101eddc,20118093,4879112,雪花秀,Sulwhasoo,滋盈琉光润颜水,150ml,美妆护肤-面部护肤-爽肤水/化妆水,219,,219,219,,,9999,True,0,,
694cc3d456e4f1000101ec11,20117911,4878813,玫珂菲,MAKE UP FOR EVER,明星挚爱六色眼影盘 ,606 胡桃蔓延色/6g,美妆护肤-面部彩妆-眼影,230,305,305,230,,,9999,True,0,,
694cc3cdf52aff0001127096,20117723,4878644,芭比波朗,BOBBI BROWN,轻盈持妆粉底液,N-032 柔沙  SAND/30ml,美妆护肤-面部彩妆-粉底液/霜,355,417,417,355,,,9999,True,0,,
694cc39c56e4f1000101e2c4,20116625,4877677,汤姆福特,TOM FORD,柔雾定妆粉,02 IVORY FAWN/9g,美妆护肤-面部彩妆-散粉/蜜粉,542,637,637,542,,,9999,True,0,,
694cc38956e4f1000101ded6,20116187,4877328,娇韵诗,CLARINS, 即时眼部卸妆液,125ml,美妆护肤-面部护肤-卸妆,157,224,224,157,,,9999,True,0,,
694cc3785b103b0001df2b32,20115949,4876930,伊丽莎白雅顿,Elizabeth Arden,90粒【轻感金胶】时空焕活清透修护胶囊精华液,42ml  约90粒,美妆护肤-面部护肤-精华,545,726,726,545,,,9999,True,0,,
694cc34456e4f1000101d117,20115000,4875918,宝丽,POLA,玫瑰沁香沐浴露 500ml,500ml,个护家清-身体护理-沐浴露,114,120,120,85,,,9999,True,0,,
694cc2fff52aff0001125007,20113985,4874662,玫珂菲,MAKE UP FOR EVER,柔雾定妆喷雾,100ml,美妆护肤-面部彩妆-定妆喷雾/水,100,220,220,100,,,9999,True,0,,
694cc2f59cc20b00019bf126,20113496,4874506,祖·玛珑,JO MALONE LONDON,鼠尾草与海盐润肤乳液,250ml,个护家清-身体护理-润肤乳,421,494,494,421,,,9999,True,0,,
694cc2eef52aff0001124d2d,20113120,4874336,莱珀妮,LA PRAIRIE,鱼子精华充盈面霜,60ml,美妆护肤-面部护肤-乳液面霜,3325,,3325,2800,2520,买3件 低至￥2520/件,9999,True,0,,
694cc2e4f52aff0001124af7,20112872,4874081,莱珀妮,LA PRAIRIE,鱼子精华琼贵睡眠型面膜,50ml,美妆护肤-面部护肤-面膜,2157,,2157,1750,1575,买4件 低至￥1575/件,9999,True,0,,
